,Time,humidity,temperature,vpp_sum1,vpp_sum2,delay_slow,delay_fast,Ch1_word,Ch2_word,Ch1_Amp,Ch2_Amp
58,2022/11/01 17:44:05,33.94775390625,27.08709716796875,474222.0,1201491.0,3162.771768717894,1821.167743825732,3249459637665438.0,1620047600334642.0,13.6,14.6
59,2022/11/01 17:44:07,33.97064208984375,27.084426879882812,476283.0,1204639.0,3163.312390412596,1821.1221037739901,3249459637665438.0,1620047600334642.0,13.6,14.6
60,2022/11/01 17:44:09,33.97979736328125,27.076416015625,474793.0,1192618.0,3164.884136776893,1821.1529129380906,3249459637665438.0,1620047600334642.0,13.6,14.6
61,2022/11/01 17:44:11,33.941650390625,27.028350830078125,474106.0,1198040.0,3163.8355288329462,1820.978214530462,3249459637665438.0,1620047600334642.0,13.6,14.6
62,2022/11/01 17:44:13,33.96148681640625,27.036361694335938,477308.0,1194565.0,3163.5688117697673,1820.6886900122227,3249459637665438.0,1620047600334642.0,13.6,14.6
63,2022/11/01 17:44:14,33.96148681640625,27.0550537109375,477161.0,1192936.0,3162.99672018123,1820.4617854039948,3249459637665438.0,1620047600334642.0,13.6,14.6
64,2022/11/01 17:44:16,33.9569091796875,27.068405151367188,476027.0,1190628.0,3164.491540138376,1820.6525420126313,3249459637665438.0,1620047600334642.0,13.6,14.6
65,2022/11/01 17:44:18,33.984375,27.0550537109375,477071.0,1196724.0,3164.3652720458294,1820.907426664205,3249459637665438.0,1620047600334642.0,13.6,14.6
66,2022/11/01 17:44:20,33.94927978515625,27.076416015625,474842.0,1203227.0,3163.4559475208907,1820.753626255892,3249459637665438.0,1620047600334642.0,13.6,14.6
67,2022/11/01 17:44:22,33.95233154296875,27.060394287109375,474494.0,1201556.0,3166.1611928390475,1820.7064776674956,3249459637665438.0,1620047600334642.0,13.6,14.6
68,2022/11/01 17:44:23,33.9447021484375,27.025680541992188,476846.0,1191974.0,3164.2292910230867,1820.8457310978347,3249459637665438.0,1620047600334642.0,13.6,14.6
69,2022/11/01 17:44:27,33.837890625,26.98028564453125,476437.0,1193370.0,3186.5447481481183,1816.3548453014582,3249460351514532.0,1620047956230588.0,13.6,14.6
70,2022/11/01 17:44:29,33.72802734375,26.905517578125,476437.0,1193370.0,3250.9651842340686,1815.612422452632,3249461065363626.0,1620048312126534.0,13.6,14.6
71,2022/11/01 17:44:31,33.80279541015625,26.89483642578125,476437.0,1193370.0,3241.554141213744,1818.2660554911945,3249461924605373.0,1620048740509307.0,13.6,14.6
72,2022/11/01 17:44:35,34.10491943359375,26.836090087890625,475682.0,1193618.0,3137.135752709003,1806.2012510964514,3249464626885223.0,1620050087755457.0,13.6,14.6
73,2022/11/01 17:44:37,34.16290283203125,26.801376342773438,475682.0,1193618.0,3165.3937686359295,1801.3985481138197,3249467329165073.0,1620051435001607.0,13.6,14.6
74,2022/11/01 17:44:38,34.1644287109375,26.750640869140625,475682.0,1193618.0,3213.1316496198547,1797.884376369731,3249470971982871.0,1620053251161489.0,13.6,14.6
75,2022/11/01 17:44:40,34.16290283203125,26.737289428710938,475682.0,1193618.0,3238.9153819527783,1798.2073490930134,3249475302998829.0,1620055410428811.0,13.6,14.6
76,2022/11/01 17:44:42,34.2803955078125,26.6705322265625,475682.0,1193618.0,3221.3910054629646,1805.4909844370163,3249479570765362.0,1620057538162558.0,13.6,14.6
77,2022/11/01 17:44:44,34.39178466796875,26.694564819335938,475682.0,1193618.0,3165.9963291018066,1807.5528147664754,3249482412140162.0,1620058954755758.0,13.6,14.6
78,2022/11/01 17:44:46,34.478759765625,26.63848876953125,475682.0,1193618.0,3159.1427772021593,1805.2002482071916,3249484849736393.0,1620060170041487.0,13.6,14.6
79,2022/11/01 17:44:48,34.46807861328125,26.5850830078125,475682.0,1193618.0,3179.1845883120236,1802.9107381626977,3249487748047647.0,1620061615020873.0,13.6,14.6
80,2022/11/01 17:44:50,34.48028564453125,26.561050415039062,475682.0,1193618.0,3196.781779441573,1803.4479535676287,3249491094725582.0,1620063283537538.0,13.6,14.6
81,2022/11/01 17:44:52,34.52301025390625,26.566390991210938,475682.0,1193618.0,3192.823036913228,1806.1793944098426,3249494336197628.0,1620064899602852.0,13.6,14.6
82,2022/11/01 17:44:54,34.588623046875,26.494293212890625,475682.0,1193618.0,3173.495505857582,1808.3294091465018,3249497042757723.0,1620066248982957.0,13.6,14.6
83,2022/11/01 17:44:55,34.62677001953125,26.504974365234375,475682.0,1193618.0,3162.5282256754654,1807.8964963984085,3249499328269406.0,1620067388445554.0,13.6,14.6
84,2022/11/01 17:44:57,34.68170166015625,26.496963500976562,475682.0,1193618.0,3167.375664157802,1807.2245461888383,3249501698560476.0,1620068570175684.0,13.6,14.6
85,2022/11/01 17:44:59,34.661865234375,26.46759033203125,475682.0,1193618.0,3175.9848164050854,1807.2195067527773,3249504200442968.0,1620069817511912.0,13.6,14.6
86,2022/11/01 17:45:01,34.70611572265625,26.432876586914062,475682.0,1193618.0,3181.6918638614234,1808.733628692993,3249506703312328.0,1620071065340152.0,13.6,14.6
87,2022/11/01 17:45:03,34.7259521484375,26.416854858398438,475682.0,1193618.0,3174.424762757255,1810.2036777719895,3249508909663595.0,1620072165336605.0,13.6,14.6
88,2022/11/01 17:45:05,34.77020263671875,26.376800537109375,475682.0,1193618.0,3165.0591594604466,1810.847630267464,3249510828127700.0,1620073121804300.0,13.6,14.6
89,2022/11/01 17:45:07,34.7900390625,26.38214111328125,475682.0,1193618.0,3161.3943132194336,1810.6949342619278,3249512620482983.0,1620074015399297.0,13.6,14.6
90,2022/11/01 17:45:09,34.83123779296875,26.376800537109375,475682.0,1193618.0,3168.76574420041,1810.660292708873,3249514442741685.0,1620074923902915.0,13.6,14.6
91,2022/11/01 17:45:11,34.8388671875,26.35009765625,475682.0,1193618.0,3174.961028105724,1811.448245640338,3249516271784237.0,1620075835788683.0,13.6,14.6
92,2022/11/01 17:45:12,34.8388671875,26.342086791992188,475682.0,1193618.0,3171.952314205498,1812.559183286386,3249517946517971.0,1620076670742389.0,13.6,14.6
93,2022/11/01 17:45:14,34.88006591796875,26.35009765625,475682.0,1193618.0,3165.1228826168576,1813.0702629822613,3249519403691033.0,1620077397229247.0,13.6,14.6
94,2022/11/01 17:45:16,34.92889404296875,26.347427368164062,475682.0,1193618.0,3161.6717926630163,1812.9532895626303,3249520760776803.0,1620078073816677.0,13.6,14.6
95,2022/11/01 17:45:18,34.93499755859375,26.33941650390625,475682.0,1193618.0,3163.6142579110606,1812.9423028629444,3249522140770125.0,1620078761824875.0,13.6,14.6
96,2022/11/01 17:45:20,34.95635986328125,26.33941650390625,475682.0,1193618.0,3168.331432767372,1813.0364226177471,3249523522915194.0,1620079450905846.0,13.6,14.6
97,2022/11/01 17:45:22,34.98687744140625,26.304702758789062,475682.0,1193618.0,3168.710027722445,1814.0490751015604,3249524886628317.0,1620080130797403.0,13.6,14.6
98,2022/11/01 17:45:24,34.98687744140625,26.307373046875,475682.0,1193618.0,3163.7393876005704,1814.4282461766934,3249526052028511.0,1620080711818249.0,13.6,14.6
99,2022/11/01 17:45:26,34.97314453125,26.2860107421875,475682.0,1193618.0,3161.2800450520986,1814.7615092091842,3249527143173481.0,1620081255818479.0,13.6,14.6
100,2022/11/01 17:45:28,34.8846435546875,26.25396728515625,475682.0,1193618.0,3210.780487340714,1810.848661855502,3249528169053997.0,1620081767280523.0,13.6,14.6
101,2022/11/01 17:45:29,34.84344482421875,26.219253540039062,475682.0,1193618.0,3245.2772055564346,1809.6800855200677,3249529961207326.0,1620082660774834.0,13.6,14.6
102,2022/11/01 17:45:31,34.918212890625,26.109771728515625,475682.0,1193618.0,3225.681071093552,1812.5015103867913,3249531982208890.0,1620083668363510.0,13.6,14.6
103,2022/11/01 17:45:33,35.10894775390625,26.080398559570312,475682.0,1193618.0,3153.711417997946,1809.2922327299984,3249533450676455.0,1620084400481345.0,13.6,14.6
104,2022/11/01 17:45:35,35.2386474609375,26.077728271484375,475682.0,1193618.0,3128.629005796648,1800.5434000861674,3249535547633543.0,1620085445938337.0,13.6,14.6
105,2022/11/01 17:45:37,35.30426025390625,26.00830078125,475682.0,1193618.0,3162.3076169721635,1793.9828647732702,3249539357919440.0,1620087345590960.0,13.6,14.6
106,2022/11/01 17:45:39,35.33477783203125,25.957565307617188,475682.0,1193618.0,3201.7376274394323,1792.167882481931,3249544452988452.0,1620089885783868.0,13.6,14.6
107,2022/11/01 17:45:41,35.35919189453125,25.91217041015625,475682.0,1193618.0,3221.085508289232,1794.6102725002183,3249549903494769.0,1620092603183271.0,13.6,14.6
108,2022/11/01 17:45:43,35.46142578125,25.861434936523438,475682.0,1193618.0,3193.6993340728886,1801.15542449427,3249554875695592.0,1620095082119128.0,13.6,14.6
109,2022/11/01 17:45:45,35.589599609375,25.834732055664062,475682.0,1193618.0,3146.023557696102,1802.2835472467273,3249558566125607.0,1620096922016513.0,13.6,14.6
110,2022/11/01 17:45:47,35.6719970703125,25.818710327148438,475682.0,1193618.0,3143.958013335139,1800.399402339112,3249562035629397.0,1620098651769123.0,13.6,14.6
111,2022/11/01 17:45:48,35.72845458984375,25.802688598632812,475682.0,1193618.0,3166.114970665996,1799.3834520735672,3249565874114943.0,1620100565480937.0,13.6,14.6
112,2022/11/01 17:45:50,35.75592041015625,25.743942260742188,475682.0,1193618.0,3180.7153260339624,1800.9419454103622,3249569911559185.0,1620102578385415.0,13.6,14.6
113,2022/11/01 17:45:52,35.80322265625,25.71990966796875,475682.0,1193618.0,3173.6349372695245,1804.276494619361,3249573643795760.0,1620104439125840.0,13.6,14.6
114,2022/11/01 17:45:54,35.870361328125,25.703887939453125,475682.0,1193618.0,3156.548000763602,1805.9187646697933,3249576723010606.0,1620105974296354.0,13.6,14.6
115,2022/11/01 17:45:56,35.94818115234375,25.671844482421875,475682.0,1193618.0,3144.8348118497424,1805.6386771125167,3249579480611278.0,1620107349123202.0,13.6,14.6
116,2022/11/01 17:45:58,35.9832763671875,25.626449584960938,475682.0,1193618.0,3150.882854536987,1804.9109150598956,3249582293062934.0,1620108751296506.0,13.6,14.6
117,2022/11/01 17:46:00,36.02447509765625,25.629119873046875,475682.0,1193618.0,3159.066772263366,1805.1946768400771,3249585248035818.0,1620110224525062.0,13.6,14.6
118,2022/11/01 17:46:02,36.0565185546875,25.59173583984375,475682.0,1193618.0,3163.133458173435,1806.5623935382391,3249588147438040.0,1620111670048360.0,13.6,14.6
119,2022/11/01 17:46:04,36.0931396484375,25.5596923828125,475682.0,1193618.0,3156.0772830421497,1808.0924960724356,3249590778993391.0,1620112982034169.0,13.6,14.6
120,2022/11/01 17:46:06,36.15570068359375,25.546340942382812,475682.0,1193618.0,3146.7210579502284,1808.9272913500563,3249593110901056.0,1620114144627904.0,13.6,14.6
121,2022/11/01 17:46:07,36.199951171875,25.532989501953125,475682.0,1193618.0,3145.904917189455,1808.933002837165,3249595279326264.0,1620115225715976.0,13.6,14.6
122,2022/11/01 17:46:09,36.24725341796875,25.538330078125,475682.0,1193618.0,3149.9879735133086,1809.070581911607,3249597446633091.0,1620116306246469.0,13.6,14.6
123,2022/11/01 17:46:11,36.25335693359375,25.508956909179688,475682.0,1193618.0,3151.908740567241,1809.7479505921856,3249599586997103.0,1620117373344377.0,13.6,14.6
124,2022/11/01 17:46:13,36.29913330078125,25.508956909179688,475682.0,1193618.0,3151.2832599406315,1810.5266698638238,3249601594708567.0,1620118374307153.0,13.6,14.6
125,2022/11/01 17:46:15,36.32049560546875,25.46356201171875,475682.0,1193618.0,3147.308644557711,1811.506071784132,3249603449919430.0,1620119299239370.0,13.6,14.6
126,2022/11/01 17:46:17,36.34796142578125,25.452880859375,475682.0,1193618.0,3146.61481860596,1812.1295304319433,3249605113328819.0,1620120128547221.0,13.6,14.6
127,2022/11/01 17:46:19,36.38153076171875,25.426177978515625,475682.0,1193618.0,3147.0386560459806,1812.4295793218585,3249606654643135.0,1620120896983465.0,13.6,14.6
128,2022/11/01 17:46:21,36.41204833984375,25.412826538085938,475682.0,1193618.0,3147.260117766141,1812.835428783551,3249608137197512.0,1620121636124408.0,13.6,14.6
129,2022/11/01 17:46:22,36.42730712890625,25.418167114257812,475682.0,1193618.0,3145.88808841509,1813.170713864844,3249609540272233.0,1620122335640047.0,13.6,14.6
130,2022/11/01 17:46:24,36.47003173828125,25.402145385742188,475682.0,1193618.0,3143.5234830899035,1813.4533531449329,3249610877686226.0,1620123002419934.0,13.6,14.6
131,2022/11/01 17:46:26,36.41815185546875,25.370101928710938,475682.0,1193618.0,3143.7011782294326,1811.4510470639639,3249612159749555.0,1620123641604245.0,13.6,14.6
132,2022/11/01 17:46:28,36.334228515625,25.33538818359375,475682.0,1193618.0,3208.345170596114,1810.53673763994,3249613833934682.0,1620124476284438.0,13.6,14.6
133,2022/11/01 17:46:30,36.30523681640625,25.3033447265625,475682.0,1193618.0,3225.4806559857216,1811.3720998235722,3249615687173891.0,1620125400233669.0,13.6,14.6
134,2022/11/01 17:46:32,36.45477294921875,25.252609252929688,475682.0,1193618.0,3185.7206398289186,1812.106631468505,3249617376819603.0,1620126242621877.0,13.6,14.6
135,2022/11/01 17:46:34,36.64703369140625,25.1751708984375,475682.0,1193618.0,3121.0129460611192,1805.751701165721,3249618922618200.0,1620127013293800.0,13.6,14.6
136,2022/11/01 17:46:36,36.78741455078125,25.135116577148438,475682.0,1193618.0,3116.478745144575,1797.2332142567275,3249621712935767.0,1620128404431953.0,13.6,14.6
137,2022/11/01 17:46:38,36.8194580078125,25.10040283203125,475682.0,1193618.0,3152.9949820515235,1792.8314216238105,3249626171472143.0,1620130627275737.0,13.6,14.6
138,2022/11/01 17:46:40,36.822509765625,25.060348510742188,475682.0,1193618.0,3185.618612273778,1793.1138159219204,3249631492034247.0,1620133279890273.0,13.6,14.6
139,2022/11/01 17:46:41,36.907958984375,24.966888427734375,475682.0,1193618.0,3192.1032528968635,1797.3238366345554,3249636757293573.0,1620135904933107.0,13.6,14.6
140,2022/11/01 17:46:43,37.0147705078125,24.932174682617188,475682.0,1193618.0,3156.2321181379148,1800.9926497328552,3249641198082981.0,1620138118928979.0,13.6,14.6
141,2022/11/01 17:46:45,37.1368408203125,24.868087768554688,475682.0,1193618.0,3123.0924459469084,1800.45977471562,3249644920389804.0,1620139974718836.0,13.6,14.6
142,2022/11/01 17:46:47,37.21923828125,24.846725463867188,475682.0,1193618.0,3127.8213756111268,1799.1408528522616,3249648747052366.0,1620141882536194.0,13.6,14.6
143,2022/11/01 17:46:49,37.249755859375,24.846725463867188,475682.0,1193618.0,3146.1134682587826,1799.4884122279045,3249652832006113.0,1620143919126967.0,13.6,14.6
144,2022/11/01 17:46:51,37.29248046875,24.825363159179688,475682.0,1193618.0,3154.2639584238373,1801.5493366278206,3249656848895463.0,1620145921783617.0,13.6,14.6
145,2022/11/01 17:46:53,37.35504150390625,24.795989990234375,475682.0,1193618.0,3146.543947159419,1803.8350417983056,3249660462183561.0,1620147723221199.0,13.6,14.6
146,2022/11/01 17:46:55,37.451171875,24.809341430664062,475682.0,1193618.0,3134.0986555139893,1805.0939224068761,3249663627850334.0,1620149301493106.0,13.6,14.6
147,2022/11/01 17:46:57,37.53204345703125,24.766616821289062,475682.0,1193618.0,3128.2057332869326,1805.1092170756037,3249666546984017.0,1620150756853703.0,13.6,14.6
148,2022/11/01 17:46:59,37.5885009765625,24.742584228515625,475682.0,1193618.0,3129.122641738116,1804.84481655354,3249669463122396.0,1620152210720964.0,13.6,14.6
149,2022/11/01 17:47:00,37.6220703125,24.689178466796875,475682.0,1193618.0,3136.3228586224723,1805.5076591640982,3249672431039768.0,1620153690403112.0,13.6,14.6
150,2022/11/01 17:47:02,37.64801025390625,24.654464721679688,475682.0,1193618.0,3136.5493940621045,1806.758443919176,3249675269149298.0,1620155105368382.0,13.6,14.6
151,2022/11/01 17:47:04,37.71209716796875,24.649124145507812,475682.0,1193618.0,3132.591665915297,1807.9429848926993,3249677862311181.0,1620156398212779.0,13.6,14.6
152,2022/11/01 17:47:06,37.7655029296875,24.6197509765625,475682.0,1193618.0,3128.8671344460176,1808.579645614755,3249680223498359.0,1620157575404081.0,13.6,14.6
153,2022/11/01 17:47:08,37.79754638671875,24.646453857421875,475682.0,1193618.0,3127.8317668250443,1808.9842666564869,3249682460004967.0,1620158690434753.0,13.6,14.6
154,2022/11/01 17:47:10,37.85400390625,24.5770263671875,475682.0,1193618.0,3128.0041565271904,1809.4419330733072,3249684617272390.0,1620159765960010.0,13.6,14.6
155,2022/11/01 17:47:12,37.90283203125,24.595718383789062,475682.0,1193618.0,3129.499727351289,1809.7507120728656,3249686684912836.0,1620160796800924.0,13.6,14.6
156,2022/11/01 17:47:14,37.908935546875,24.593048095703125,475682.0,1193618.0,3129.376856216169,1810.613978981768,3249688692083327.0,1620161797493993.0,13.6,14.6
157,2022/11/01 17:47:16,37.95013427734375,24.571685791015625,475682.0,1193618.0,3127.3976676669563,1811.2226232646044,3249690530195765.0,1620162713901635.0,13.6,14.6
158,2022/11/01 17:47:18,37.98980712890625,24.54498291015625,475682.0,1193618.0,3126.7274073890735,1811.9517109764552,3249692249114397.0,1620163570884123.0,13.6,14.6
159,2022/11/01 17:47:19,38.037109375,24.550323486328125,475682.0,1193618.0,3124.2356146915936,1812.0844309476606,3249693825251898.0,1620164356681782.0,13.6,14.6
160,2022/11/01 17:47:21,38.06610107421875,24.515609741210938,475682.0,1193618.0,3124.9272542890835,1812.6823285078049,3249695375398405.0,1620165129521395.0,13.6,14.6
161,2022/11/01 17:47:23,38.0889892578125,24.5343017578125,475682.0,1193618.0,3125.6059701657587,1813.268240940905,3249696808455314.0,1620165843984926.0,13.6,14.6
162,2022/11/01 17:47:25,38.0828857421875,24.467544555664062,475682.0,1193618.0,3124.1639877663965,1813.857511162993,3249698126770080.0,1620166501242720.0,13.6,14.6
