,Time,humidity,temperature,vpp_sum1,vpp_sum2,delay_slow,delay_fast,Ch1_word,Ch2_word,Ch1_Amp,Ch2_Amp
17,2022/11/01 19:23:05,34.930419921875,27.0977783203125,477902.0,1197977.0,3228.1715311732573,1821.6420313476374,3249463693978846.0,1620049622646514.0,13.6,14.6
18,2022/11/01 19:23:07,34.91058349609375,27.113800048828125,474732.0,1201088.0,3226.854457825321,1821.9877499131026,3249463304707306.0,1620049428571654.0,13.6,14.6
19,2022/11/01 19:23:08,34.8968505859375,27.063064575195312,474732.0,1201088.0,3226.7231634728623,1821.274775097012,3249462687347461.0,1620049120781299.0,13.6,14.6
20,2022/11/01 19:23:10,34.91058349609375,27.095108032226562,478335.0,1200758.0,3229.3123719383016,1820.7977951605621,3249462437701434.0,1620048996318006.0,13.6,14.6
21,2022/11/01 19:23:11,34.91363525390625,27.071075439453125,476063.0,1203874.0,3231.4861257313773,1820.4870690005027,3249462437701434.0,1620048996318006.0,13.6,14.6
22,2022/11/01 19:23:12,34.8785400390625,27.111129760742188,478819.0,1203625.0,3230.652756314729,1820.3950229517477,3249462437701434.0,1620048996318006.0,13.6,14.6
23,2022/11/01 19:23:13,34.86785888671875,27.095108032226562,474771.0,1198878.0,3228.991845239591,1821.0222768295002,3249462437701434.0,1620048996318006.0,13.6,14.6
24,2022/11/01 19:23:15,34.844970703125,27.0977783203125,475573.0,1198630.0,3227.569872248945,1821.2871243597328,3249462185637164.0,1620048870649076.0,13.6,14.6
25,2022/11/01 19:23:17,34.89227294921875,27.105789184570312,477863.0,1194637.0,3227.7931039314385,1821.6566215390485,3249461609148020.0,1620048583235180.0,13.6,14.6
26,2022/11/01 19:23:18,34.87548828125,27.071075439453125,477863.0,1194637.0,3227.346653518224,1819.798961604316,3249461210460635.0,1620048384465965.0,13.6,14.6
27,2022/11/01 19:23:20,34.89532470703125,27.105789184570312,474764.0,1196061.0,3229.421458399183,1819.4426695948491,3249461249830908.0,1620048404094372.0,13.6,14.6
28,2022/11/01 19:23:22,34.8876953125,27.124481201171875,478464.0,1202837.0,3232.743280539581,1819.2300737089895,3249461400609348.0,1620048479266332.0,13.6,14.6
29,2022/11/01 19:23:24,34.85870361328125,27.089767456054688,475220.0,1203700.0,3227.6662403181635,1822.0087752267905,3249461157998746.0,1620048358310614.0,13.6,14.6
30,2022/11/01 19:23:25,34.86328125,27.119140625,477789.0,1192145.0,3229.1026419319605,1820.9043095290995,3249460764609704.0,1620048162182936.0,13.6,14.6
31,2022/11/01 19:23:27,34.8419189453125,27.124481201171875,476471.0,1191997.0,3228.4441052628217,1820.0700989321876,3249460764609704.0,1620048162182936.0,13.6,14.6
32,2022/11/01 19:23:28,34.85870361328125,27.089767456054688,478207.0,1204774.0,3231.2122903764566,1820.3921838493097,3249460764609704.0,1620048162182936.0,13.6,14.6
33,2022/11/01 19:23:29,34.83734130859375,27.12982177734375,481835.0,1193334.0,3230.9209024697593,1820.5417628916289,3249460764609704.0,1620048162182936.0,13.6,14.6
34,2022/11/01 19:23:31,34.85107421875,27.121810913085938,474681.0,1197190.0,3229.801972908036,1821.117303635861,3249460764609704.0,1620048162182936.0,13.6,14.6
35,2022/11/01 19:23:32,34.81597900390625,27.0977783203125,478047.0,1195294.0,3229.2308526109077,1821.3015567942598,3249460764609704.0,1620048162182936.0,13.6,14.6
36,2022/11/01 19:23:34,34.8358154296875,27.105789184570312,476826.0,1190816.0,3227.4941806869847,1820.8870420115481,3249460590895605.0,1620048075576195.0,13.6,14.6
37,2022/11/01 19:23:36,34.8297119140625,27.111129760742188,478513.0,1204520.0,3227.5536828296467,1821.336714059386,3249460155405747.0,1620047858458773.0,13.6,14.6
38,2022/11/01 19:23:38,34.81597900390625,27.089767456054688,475092.0,1200039.0,3231.5417147187163,1820.1348728524358,3249459893629988.0,1620047727948092.0,13.6,14.6
39,2022/11/01 19:23:39,34.82513427734375,27.119140625,477901.0,1193145.0,3232.2352179351465,1820.1521256985711,3249459863838303.0,1620047713095177.0,13.6,14.6
40,2022/11/01 19:23:40,34.808349609375,27.124481201171875,476821.0,1190942.0,3229.496381628229,1820.7447801341455,3249459834046618.0,1620047698242262.0,13.6,14.6
41,2022/11/01 19:23:42,34.83734130859375,27.121810913085938,476934.0,1190836.0,3229.1292328666445,1820.3995568808914,3249459834046618.0,1620047698242262.0,13.6,14.6
42,2022/11/01 19:23:43,34.82208251953125,27.132492065429688,475501.0,1195955.0,3227.1244840732297,1821.10741044606,3249459617176476.0,1620047590119684.0,13.6,14.6
43,2022/11/01 19:23:44,34.8358154296875,27.103118896484375,475501.0,1195955.0,3226.881247014666,1819.7505041834524,3249459380556135.0,1620047472150465.0,13.6,14.6
44,2022/11/01 19:23:46,34.80377197265625,27.121810913085938,475501.0,1195955.0,3228.1457679235496,1819.8999252513859,3249459433233858.0,1620047498413422.0,13.6,14.6
45,2022/11/01 19:23:47,34.82513427734375,27.089767456054688,474854.0,1201566.0,3227.8427110455705,1819.8136818975531,3249459469721255.0,1620047516604545.0,13.6,14.6
46,2022/11/01 19:23:49,34.80987548828125,27.113800048828125,474825.0,1199526.0,3232.743598410376,1819.9400381909077,3249459517951132.0,1620047540649988.0,13.6,14.6
47,2022/11/01 19:23:51,34.7991943359375,27.103118896484375,474825.0,1199526.0,3232.283122743301,1819.5893370106014,3249459604483910.0,1620047583791690.0,13.6,14.6
48,2022/11/01 19:23:52,34.7991943359375,27.121810913085938,474825.0,1199526.0,3232.3874753221885,1820.7105115049512,3249459697807825.0,1620047630319175.0,13.6,14.6
49,2022/11/01 19:23:55,34.79156494140625,27.119140625,476688.0,1204652.0,3227.230354344065,1820.457564304249,3249459469057444.0,1620047516273596.0,13.6,14.6
50,2022/11/01 19:23:56,34.78240966796875,27.124481201171875,476688.0,1204652.0,3225.9488792268776,1820.5154080218167,3249459376541692.0,1620047470149028.0,13.6,14.6
51,2022/11/01 19:23:57,34.82818603515625,27.145843505859375,476096.0,1193762.0,3230.1627143545174,1819.4231192342427,3249459275606679.0,1620047419826961.0,13.6,14.6
52,2022/11/01 19:23:59,34.8114013671875,27.124481201171875,476883.0,1192011.0,3231.357404767528,1819.503571971878,3249459275606679.0,1620047419826961.0,13.6,14.6
53,2022/11/01 19:24:00,34.82818603515625,27.132492065429688,474704.0,1200466.0,3230.1568865964055,1819.986437962626,3249459275606679.0,1620047419826961.0,13.6,14.6
54,2022/11/01 19:24:01,34.808349609375,27.113800048828125,478185.0,1198358.0,3234.3761834696707,1819.4173728808705,3249459389705484.0,1620047476711956.0,13.6,14.6
55,2022/11/01 19:24:03,34.80377197265625,27.113800048828125,478185.0,1198358.0,3232.597912931989,1820.5036848340974,3249459597684792.0,1620047580401928.0,13.6,14.6
56,2022/11/01 19:24:04,34.7869873046875,27.113800048828125,478215.0,1204567.0,3228.588432121409,1820.520953110397,3249459499045531.0,1620047531224429.0,13.6,14.6
57,2022/11/01 19:24:06,34.7991943359375,27.095108032226562,475200.0,1192921.0,3225.7969359840827,1821.424699789443,3249459220039140.0,1620047392123260.0,13.6,14.6
58,2022/11/01 19:24:07,34.8114013671875,27.121810913085938,475200.0,1192921.0,3229.645223136431,1818.3210547172944,3249459040482602.0,1620047302603718.0,13.6,14.6
59,2022/11/01 19:24:09,34.796142578125,27.164535522460938,475833.0,1203306.0,3231.0202235247857,1818.3897591548111,3249459040482602.0,1620047302603718.0,13.6,14.6
60,2022/11/01 19:24:10,34.80377197265625,27.113800048828125,478843.0,1199873.0,3230.6181082152775,1818.332361012623,3249459040482602.0,1620047302603718.0,13.6,14.6
61,2022/11/01 19:24:12,34.78546142578125,27.105789184570312,478729.0,1204712.0,3232.896761635823,1819.0386020282017,3249459228757862.0,1620047396470058.0,13.6,14.6
62,2022/11/01 19:24:13,34.7930908203125,27.111129760742188,478319.0,1200475.0,3229.841689180663,1820.6476794957284,3249459417033122.0,1620047490336398.0,13.6,14.6
63,2022/11/01 19:24:15,34.7869873046875,27.1405029296875,475158.0,1200324.0,3231.141279240154,1819.6929925116892,3249459417033122.0,1620047490336398.0,13.6,14.6
64,2022/11/01 19:24:16,34.77020263671875,27.111129760742188,478382.0,1202678.0,3227.143437173738,1820.452057991602,3249459328504053.0,1620047446199427.0,13.6,14.6
65,2022/11/01 19:24:17,34.78240966796875,27.119140625,478382.0,1202678.0,3226.543802156109,1819.6128311873458,3249459197601426.0,1620047380936734.0,13.6,14.6
66,2022/11/01 19:24:19,34.80987548828125,27.132492065429688,477972.0,1197895.0,3230.407487893113,1819.5208165669696,3249459273422661.0,1620047418738099.0,13.6,14.6
67,2022/11/01 19:24:21,34.7930908203125,27.105789184570312,475331.0,1194107.0,3232.8901128489156,1819.2794750093117,3249459414526741.0,1620047489086819.0,13.6,14.6
68,2022/11/01 19:24:22,34.78851318359375,27.156524658203125,475331.0,1194107.0,3235.424192948778,1819.6870032344914,3249459446820643.0,1620047505187237.0,13.6,14.6
69,2022/11/01 19:24:24,34.79156494140625,27.119140625,478104.0,1192735.0,3231.5489012735725,1819.5606379214241,3249459508116111.0,1620047535746649.0,13.6,14.6
70,2022/11/01 19:24:26,34.79461669921875,27.132492065429688,476829.0,1204579.0,3227.912380209415,1820.5899806347425,3249459392576909.0,1620047478143531.0,13.6,14.6
71,2022/11/01 19:24:27,34.78851318359375,27.137832641601562,476829.0,1204579.0,3227.5227348858007,1820.1531992166533,3249459114127106.0,1620047339319854.0,13.6,14.6
72,2022/11/01 19:24:29,34.7869873046875,27.148513793945312,476829.0,1204579.0,3226.3112411481025,1820.0615236486292,3249458994366302.0,1620047279612018.0,13.6,14.6
73,2022/11/01 19:24:30,34.80072021484375,27.145843505859375,476829.0,1204579.0,3229.2021680052285,1819.5845422152834,3249459025410310.0,1620047295089290.0,13.6,14.6
74,2022/11/01 19:24:32,34.80377197265625,27.121810913085938,477968.0,1197722.0,3231.5098083303183,1819.3201257246888,3249459025410310.0,1620047295089290.0,13.6,14.6
75,2022/11/01 19:24:33,34.7991943359375,27.113800048828125,475103.0,1202032.0,3234.1789215440544,1819.1994734233576,3249459182181440.0,1620047373248960.0,13.6,14.6
76,2022/11/01 19:24:34,34.78546142578125,27.12982177734375,475103.0,1202032.0,3231.537841997639,1820.1300876820728,3249459323558956.0,1620047443734004.0,13.6,14.6
77,2022/11/01 19:24:36,34.7991943359375,27.119140625,477362.0,1191394.0,3232.021600177936,1819.687407142922,3249459384775308.0,1620047474253972.0,13.6,14.6
78,2022/11/01 19:24:38,34.77325439453125,27.105789184570312,478255.0,1202849.0,3227.848493836929,1820.722436964987,3249459304512820.0,1620047434238380.0,13.6,14.6
79,2022/11/01 19:24:39,34.77783203125,27.121810913085938,478255.0,1202849.0,3227.820352372541,1820.1131415405794,3249459012491153.0,1620047288648327.0,13.6,14.6
80,2022/11/01 19:24:41,34.80072021484375,27.105789184570312,478255.0,1202849.0,3229.0739290731303,1819.09613076192,3249459068328658.0,1620047316486622.0,13.6,14.6
81,2022/11/01 19:24:42,34.7930908203125,27.132492065429688,478159.0,1201911.0,3231.6786620437942,1819.7625789541225,3249459068328658.0,1620047316486622.0,13.6,14.6
82,2022/11/01 19:24:43,34.77325439453125,27.095108032226562,474609.0,1198534.0,3232.418787323665,1819.1132282169697,3249459241989666.0,1620047403066894.0,13.6,14.6
83,2022/11/01 19:24:45,34.7747802734375,27.113800048828125,474950.0,1201077.0,3230.0922876522104,1819.9171975439554,3249459415650674.0,1620047489647166.0,13.6,14.6
84,2022/11/01 19:24:46,34.771728515625,27.132492065429688,476424.0,1192762.0,3228.274027120553,1820.2967446415296,3249459415650674.0,1620047489647166.0,13.6,14.6
85,2022/11/01 19:24:48,34.79156494140625,27.111129760742188,476126.0,1192444.0,3227.3474135803813,1819.9919441267784,3249459417228136.0,1620047490433624.0,13.6,14.6
86,2022/11/01 19:24:49,34.808349609375,27.121810913085938,476126.0,1192444.0,3227.720378979701,1819.5665406032458,3249459489059218.0,1620047526245662.0,13.6,14.6
87,2022/11/01 19:24:50,34.7747802734375,27.119140625,478774.0,1202357.0,3231.6477411368546,1820.2734615798736,3249459573945481.0,1620047568566479.0,13.6,14.6
88,2022/11/01 19:24:52,34.79461669921875,27.132492065429688,476434.0,1193613.0,3232.5976657098595,1819.9744188020504,3249459578955120.0,1620047571064080.0,13.6,14.6
89,2022/11/01 19:24:53,34.78851318359375,27.12982177734375,478038.0,1191478.0,3229.8411008063385,1820.630126291981,3249459583964759.0,1620047573561681.0,13.6,14.6
90,2022/11/01 19:24:55,34.7747802734375,27.111129760742188,478129.0,1197670.0,3228.337539212219,1820.1756691626088,3249459583964759.0,1620047573561681.0,13.6,14.6
91,2022/11/01 19:24:56,34.79461669921875,27.124481201171875,476376.0,1204341.0,3227.107882249586,1820.658897243774,3249459454929339.0,1620047509229901.0,13.6,14.6
92,2022/11/01 19:24:57,34.77630615234375,27.12982177734375,476376.0,1204341.0,3226.11224522148,1820.3084048722371,3249459031081331.0,1620047297916629.0,13.6,14.6
93,2022/11/01 19:24:59,34.78851318359375,27.084426879882812,476376.0,1204341.0,3229.4935969134335,1819.9237216362385,3249458971004874.0,1620047267964966.0,13.6,14.6
94,2022/11/01 19:25:00,34.7900390625,27.148513793945312,474739.0,1204585.0,3228.2989053724577,1819.5270898502254,3249458971004874.0,1620047267964966.0,13.6,14.6
95,2022/11/01 19:25:02,34.79156494140625,27.119140625,474776.0,1201691.0,3232.1918477884674,1819.211058093701,3249459125507318.0,1620047344993562.0,13.6,14.6
96,2022/11/01 19:25:04,34.771728515625,27.153854370117188,474776.0,1201691.0,3231.817782139122,1820.29122890896,3249459425563770.0,1620047494589430.0,13.6,14.6
97,2022/11/01 19:25:05,34.7747802734375,27.164535522460938,474913.0,1199071.0,3229.1190171069884,1820.35424857229,3249459425563770.0,1620047494589430.0,13.6,14.6
98,2022/11/01 19:25:07,34.7869873046875,27.124481201171875,477964.0,1197485.0,3227.790288256897,1821.5169822067796,3249459128485272.0,1620047346478248.0,13.6,14.6
99,2022/11/01 19:25:08,34.75341796875,27.145843505859375,477964.0,1197485.0,3226.982324074655,1820.3092659006702,3249458698835424.0,1620047132272416.0,13.6,14.6
100,2022/11/01 19:25:10,34.78851318359375,27.1405029296875,477964.0,1197485.0,3224.1798531667464,1820.6950708030654,3249458621585590.0,1620047093758810.0,13.6,14.6
101,2022/11/01 19:25:11,34.77783203125,27.12982177734375,477964.0,1197485.0,3231.039663032793,1819.0970090753526,3249458485646952.0,1620047025985368.0,13.6,14.6
102,2022/11/01 19:25:13,34.7869873046875,27.111129760742188,477162.0,1193840.0,3232.5432239855686,1818.861521097549,3249458708601045.0,1620047137141155.0,13.6,14.6
103,2022/11/01 19:25:14,34.765625,27.124481201171875,476678.0,1190722.0,3231.0322629711573,1819.9180402303414,3249458931555138.0,1620047248296942.0,13.6,14.6
104,2022/11/01 19:25:16,34.76104736328125,27.121810913085938,478377.0,1202028.0,3230.0939939158934,1820.349356507148,3249458931555138.0,1620047248296942.0,13.6,14.6
105,2022/11/01 19:25:17,34.759521484375,27.153854370117188,477841.0,1190852.0,3228.2815611445462,1820.1883074531934,3249458931555138.0,1620047248296942.0,13.6,14.6
106,2022/11/01 19:25:18,34.7686767578125,27.145843505859375,477734.0,1190690.0,3227.4540194933206,1819.6018728819226,3249459009522221.0,1620047287168139.0,13.6,14.6
107,2022/11/01 19:25:20,34.77630615234375,27.124481201171875,477734.0,1190690.0,3225.722625721531,1819.9292678643,3249458989808110.0,1620047277339490.0,13.6,14.6
108,2022/11/01 19:25:21,34.77020263671875,27.111129760742188,477734.0,1190690.0,3228.257995969108,1819.0788747565712,3249459008470117.0,1620047286643603.0,13.6,14.6
109,2022/11/01 19:25:22,34.7686767578125,27.0977783203125,478385.0,1201105.0,3231.6555619910964,1818.5161030156455,3249459008470117.0,1620047286643603.0,13.6,14.6
110,2022/11/01 19:25:24,34.7412109375,27.111129760742188,477661.0,1196691.0,3230.186966947793,1819.1592889749359,3249459008470117.0,1620047286643603.0,13.6,14.6
111,2022/11/01 19:25:25,34.7503662109375,27.0977783203125,474982.0,1202154.0,3229.6100188950672,1819.3259009429735,3249459008470117.0,1620047286643603.0,13.6,14.6
112,2022/11/01 19:25:26,34.75189208984375,27.12982177734375,478375.0,1204807.0,3228.8582380990897,1819.9926529634222,3249459008470117.0,1620047286643603.0,13.6,14.6
113,2022/11/01 19:25:28,34.7503662109375,27.12982177734375,476397.0,1191301.0,3227.9840743828377,1819.779928846784,3249459051567517.0,1620047308130203.0,13.6,14.6
114,2022/11/01 19:25:30,34.76715087890625,27.076416015625,475383.0,1198992.0,3227.5525164763967,1819.3602261746528,3249459219954819.0,1620047392081221.0,13.6,14.6
115,2022/11/01 19:25:31,34.7625732421875,27.12982177734375,480980.0,1203820.0,3230.482995601581,1819.2965866186905,3249459345244721.0,1620047454545639.0,13.6,14.6
116,2022/11/01 19:25:33,34.7625732421875,27.12982177734375,478105.0,1204593.0,3230.2906795838435,1819.9173201026601,3249459345244721.0,1620047454545639.0,13.6,14.6
117,2022/11/01 19:25:34,34.77630615234375,27.12982177734375,475362.0,1193718.0,3228.1868589049564,1819.7103618426277,3249459345244721.0,1620047454545639.0,13.6,14.6
118,2022/11/01 19:25:36,34.76104736328125,27.1405029296875,477025.0,1191838.0,3227.703154981556,1819.624143184416,3249459418850361.0,1620047491242399.0,13.6,14.6
119,2022/11/01 19:25:37,34.76715087890625,27.111129760742188,477025.0,1191838.0,3227.4229037240843,1819.9458117942445,3249459593098840.0,1620047578115560.0,13.6,14.6
120,2022/11/01 19:25:39,34.76715087890625,27.1405029296875,477642.0,1193835.0,3228.494819083596,1820.4172159535815,3249459603710794.0,1620047583406246.0,13.6,14.6
121,2022/11/01 19:25:40,34.76104736328125,27.145843505859375,477849.0,1191099.0,3227.457478138765,1820.883308551728,3249459430727824.0,1620047497164016.0,13.6,14.6
122,2022/11/01 19:25:41,34.7442626953125,27.111129760742188,474576.0,1198206.0,3229.2128527388045,1819.8254851101487,3249459257744854.0,1620047410921786.0,13.6,14.6
123,2022/11/01 19:25:43,34.78546142578125,27.119140625,478983.0,1203790.0,3227.7617409689196,1820.0612213886752,3249459245755310.0,1620047404944290.0,13.6,14.6
124,2022/11/01 19:25:45,34.75799560546875,27.113800048828125,475338.0,1192398.0,3225.9960147789434,1820.176278887473,3249459199244124.0,1620047381755716.0,13.6,14.6
125,2022/11/01 19:25:46,34.77935791015625,27.1405029296875,475338.0,1192398.0,3226.75969444503,1819.4233121846987,3249459353051874.0,1620047458437966.0,13.6,14.6
126,2022/11/01 19:25:48,34.7686767578125,27.124481201171875,477853.0,1191049.0,3229.8415166338564,1819.210196905376,3249459465987535.0,1620047514743065.0,13.6,14.6
127,2022/11/01 19:25:49,34.771728515625,27.153854370117188,479025.0,1204896.0,3232.184275396095,1819.1642377351227,3249459629659107.0,1620047596343013.0,13.6,14.6
128,2022/11/01 19:25:51,34.77630615234375,27.132492065429688,479025.0,1204896.0,3231.798489594681,1820.2443211366685,3249459836639749.0,1620047699535091.0,13.6,14.6
129,2022/11/01 19:25:53,34.73052978515625,27.079086303710938,475632.0,1197745.0,3273.478463023256,1811.489312656891,3249461503331064.0,1620048530479176.0,13.6,14.6
130,2022/11/01 19:25:54,34.68780517578125,27.0977783203125,475632.0,1197745.0,3347.292754905868,1807.0599120557958,3249465660165167.0,1620050602906553.0,13.6,14.6
131,2022/11/01 19:25:56,34.58251953125,27.04437255859375,475632.0,1197745.0,3347.723785092647,1815.319241053502,3249470400681724.0,1620052966334116.0,13.6,14.6
132,2022/11/01 19:25:57,34.52911376953125,27.020339965820312,475632.0,1197745.0,3286.4863498763007,1831.355132903108,3249470437534165.0,1620052984707235.0,13.6,14.6
133,2022/11/01 19:25:59,34.5855712890625,26.961593627929688,475632.0,1197745.0,3220.194882704996,1828.7745527821444,3249465934899294.0,1620050739877746.0,13.6,14.6
134,2022/11/01 19:26:00,34.71832275390625,26.934890747070312,475632.0,1197745.0,3192.8826135519193,1817.2391897750617,3249463684629625.0,1620049617985375.0,13.6,14.6
135,2022/11/01 19:26:01,34.86175537109375,26.902847290039062,475632.0,1197745.0,3205.995038591542,1809.5954812865166,3249465697764005.0,1620050621651795.0,13.6,14.6
136,2022/11/01 19:26:03,34.9334716796875,26.89483642578125,475632.0,1197745.0,3245.623078310893,1804.30890949577,3249470280331367.0,1620052906332353.0,13.6,14.6
137,2022/11/01 19:26:04,34.9578857421875,26.8414306640625,475632.0,1197745.0,3280.7796269105684,1805.6219220790126,3249476351347942.0,1620055933092778.0,13.6,14.6
138,2022/11/01 19:26:06,34.954833984375,26.825408935546875,475632.0,1197745.0,3293.5918600079626,1809.142631145245,3249481726813080.0,1620058613079720.0,13.6,14.6
139,2022/11/01 19:26:07,34.96246337890625,26.80938720703125,475632.0,1197745.0,3275.882269834854,1816.2996701753577,3249485266820677.0,1620060377982643.0,13.6,14.6
140,2022/11/01 19:26:09,35.0006103515625,26.785354614257812,475632.0,1197745.0,3237.790331266047,1821.6434919409048,3249485971460391.0,1620060729287169.0,13.6,14.6
141,2022/11/01 19:26:10,35.11810302734375,26.763992309570312,475632.0,1197745.0,3213.134290001927,1817.867207882393,3249485572386795.0,1620060530325405.0,13.6,14.6
142,2022/11/01 19:26:12,35.198974609375,26.694564819335938,475632.0,1197745.0,3210.9418528261617,1814.0530822370579,3249486741099104.0,1620061112997536.0,13.6,14.6
143,2022/11/01 19:26:13,35.2691650390625,26.731948852539062,475632.0,1197745.0,3228.377582141282,1809.6228603553236,3249489531266073.0,1620062504060607.0,13.6,14.6
144,2022/11/01 19:26:15,35.29052734375,26.686553955078125,474880.0,1203962.0,3250.0044925010834,1805.7700524486486,3249492317989761.0,1620063893406999.0,13.6,14.6
145,2022/11/01 19:26:16,35.28289794921875,26.673202514648438,474880.0,1203962.0,3261.506327590957,1811.9758403053575,3249497226502204.0,1620066340590436.0,13.6,14.6
146,2022/11/01 19:26:17,35.28900146484375,26.635818481445312,474880.0,1203962.0,3252.4777682781537,1816.044638971507,3249499777097944.0,1620067612213096.0,13.6,14.6
147,2022/11/01 19:26:19,35.31494140625,26.611785888671875,474880.0,1203962.0,3238.304305641808,1818.265925542932,3249501126911635.0,1620068285174965.0,13.6,14.6
148,2022/11/01 19:26:21,35.38360595703125,26.5850830078125,477509.0,1192845.0,3221.295681404915,1815.9598397395985,3249502257709336.0,1620068848944424.0,13.6,14.6
149,2022/11/01 19:26:23,35.41259765625,26.55303955078125,477509.0,1192845.0,3221.5290421962227,1815.3732112360544,3249503934559423.0,1620069684953257.0,13.6,14.6
150,2022/11/01 19:26:24,35.48431396484375,26.590423583984375,477509.0,1192845.0,3228.125577808533,1813.8032313207718,3249505855715901.0,1620070642763259.0,13.6,14.6
151,2022/11/01 19:26:25,35.491943359375,26.545028686523438,478715.0,1200486.0,3239.888245151612,1811.1872622854407,3249507581559612.0,1620071503198308.0,13.6,14.6
152,2022/11/01 19:26:27,35.52703857421875,26.518325805664062,478715.0,1200486.0,3242.5568487014166,1815.0076049744075,3249510753405761.0,1620073084550999.0,13.6,14.6
153,2022/11/01 19:26:28,35.51483154296875,26.539688110351562,478715.0,1200486.0,3237.6529889528083,1817.2770372128875,3249512400947534.0,1620073905947906.0,13.6,14.6
154,2022/11/01 19:26:30,35.53619384765625,26.51031494140625,478715.0,1200486.0,3230.667093435841,1818.1124024795263,3249513513708869.0,1620074460725171.0,13.6,14.6
155,2022/11/01 19:26:31,35.577392578125,26.483612060546875,479035.0,1202453.0,3226.457409011324,1816.8669444522752,3249514127271146.0,1620074766622214.0,13.6,14.6
156,2022/11/01 19:26:33,35.61859130859375,26.470260620117188,479035.0,1202453.0,3224.0986693665814,1816.526732883718,3249515344502730.0,1620075373484070.0,13.6,14.6
157,2022/11/01 19:26:34,35.61859130859375,26.470260620117188,479035.0,1202453.0,3228.4125137415003,1816.0949052306196,3249516716302688.0,1620076057407392.0,13.6,14.6
158,2022/11/01 19:26:35,35.6597900390625,26.454238891601562,477503.0,1192842.0,3234.115452150573,1814.1770029712402,3249517856649829.0,1620076625937811.0,13.6,14.6
159,2022/11/01 19:26:37,35.68115234375,26.427536010742188,477503.0,1192842.0,3237.079570913079,1816.4906964117208,3249519893547116.0,1620077641451444.0,13.6,14.6
160,2022/11/01 19:26:38,35.66741943359375,26.416854858398438,477503.0,1192842.0,3234.7545407525417,1817.3476673785012,3249521107838222.0,1620078246847298.0,13.6,14.6
161,2022/11/01 19:26:40,35.687255859375,26.443557739257812,477503.0,1192842.0,3229.6690466196173,1817.1394480833974,3249522121028254.0,1620078751982386.0,13.6,14.6
162,2022/11/01 19:26:41,35.7421875,26.400833129882812,474830.0,1201693.0,3225.5645639660215,1817.0239418263686,3249522703844943.0,1620079042550937.0,13.6,14.6
