,Time,humidity,temperature,vpp_sum1,vpp_sum2,delay_slow,delay_fast,delay_pp_slow,delay_pp_fast,Ch1_word,Ch2_word,Ch1_Amp,Ch2_Amp
0,2022/11/07 19:24:13,18.08624267578125,39.770965576171875,424949.0,678330.0,4418.141251070647,1664.8970539944094,12.389787849951972,9.679344846558706,1619631196166239.0,3248624422368121.0,13.6,14.6
1,2022/11/07 19:24:16,18.00994873046875,39.84306335449219,412711.0,677210.0,4557.086842225075,1658.9708898000451,26.795981997721356,30.352870202419126,1619677313026423.0,3248716922659883.0,13.6,14.6
2,2022/11/07 19:24:19,18.02520751953125,39.952545166015625,394827.0,676619.0,4684.66840652315,1656.8079792460169,15.62419407852667,14.403460117908253,1619723429886607.0,3248809422951645.0,13.6,14.6
3,2022/11/07 19:24:22,17.90313720703125,40.03532409667969,378434.0,672383.0,4823.517031824369,1604.3862483633663,15.63585319683716,19.137426826296632,1619769546746791.0,3248901923243407.0,13.6,14.6
4,2022/11/07 19:24:25,17.7947998046875,40.07804870605469,363047.0,671418.0,4931.020208231398,1598.6324387416637,18.39821094821764,27.185127773430395,1619815663606975.0,3248994423535169.0,13.6,14.6
5,2022/11/07 19:24:28,17.85430908203125,40.16883850097656,347336.0,673272.0,5027.118541049895,1612.5432477439317,11.451534015098332,21.72845950300234,1619861780467159.0,3249086923826931.0,13.6,14.6
6,2022/11/07 19:24:32,17.767333984375,40.1715087890625,331263.0,672977.0,5135.517383160189,1583.360584153678,33.34640855431917,10.187277424242438,1619907897327343.0,3249179424118693.0,13.6,14.6
7,2022/11/07 19:24:35,17.6483154296875,40.20622253417969,318676.0,675586.0,5225.739525061101,1583.5191956467131,31.17266352063234,13.43730258450114,1619954014187527.0,3249271924410802.0,13.6,14.6
8,2022/11/07 19:24:38,17.6849365234375,40.26763916015625,302864.0,675018.0,5299.859635517874,1614.843426096916,25.956828467940795,12.391763651698056,1620000131047711.0,3249364424702564.0,13.6,14.6
9,2022/11/07 19:24:41,17.669677734375,40.31303405761719,288173.0,676163.0,5385.4332861204375,1608.6108318964718,31.300888636657874,1.6687482642223586,1620046247907895.0,3249456924994326.0,13.6,14.6
10,2022/11/07 19:24:44,17.5750732421875,40.326385498046875,276278.0,681669.0,5459.174700738505,1620.1068034220314,27.3555027530374,6.997823177926421,1620092364768079.0,3249549425286088.0,13.6,14.6
11,2022/11/07 19:24:47,17.6055908203125,40.321044921875,289284.0,674576.0,5393.048223342289,1627.533876071114,29.401039503245556,2.585698902693366,1620046247907895.0,3249456924994326.0,13.6,14.6
12,2022/11/07 19:24:50,17.5994873046875,40.37178039550781,302957.0,678396.0,5324.229371570136,1605.27590427489,24.13274061197717,19.112654711901087,1620000131047711.0,3249364424702564.0,13.6,14.6
13,2022/11/07 19:24:53,17.5079345703125,40.347747802734375,316013.0,678843.0,5252.553027558471,1582.755919921364,25.607157133979854,13.039405554396126,1619954014187527.0,3249271924410802.0,13.6,14.6
14,2022/11/07 19:24:56,17.52471923828125,40.390472412109375,330574.0,676930.0,5160.611692009349,1599.5112928039052,29.779823088529156,6.232079279855043,1619907897327343.0,3249179424118693.0,13.6,14.6
15,2022/11/07 19:25:00,17.55523681640625,40.41450500488281,342354.0,672273.0,5067.947776322047,1605.131459742348,22.075527149717345,23.143152573050884,1619861780467159.0,3249086923826931.0,13.6,14.6
16,2022/11/07 19:25:03,17.474365234375,40.40916442871094,357516.0,675906.0,4981.311759623902,1590.5315658582647,14.499445308572831,22.886133180430534,1619815663606975.0,3248994423535169.0,13.6,14.6
17,2022/11/07 19:25:06,17.46673583984375,40.39848327636719,371312.0,670476.0,4873.181117155508,1614.5139855819768,15.000628448996395,19.703593761376396,1619769546746791.0,3248901923243407.0,13.6,14.6
18,2022/11/07 19:25:09,17.52471923828125,40.44120788574219,383363.0,673325.0,4753.933141580211,1643.4834033086433,7.8616329026226595,23.76396863502032,1619723429886607.0,3248809422951645.0,13.6,14.6
19,2022/11/07 19:25:12,17.4468994140625,40.48126220703125,399024.0,671555.0,4647.560676179102,1634.3579731200698,13.770966824840798,28.652405425363213,1619677313026423.0,3248716922659883.0,13.6,14.6
20,2022/11/07 19:25:15,17.41180419921875,40.45722961425781,414812.0,674923.0,4521.195224955871,1656.7471456810183,7.803351802015641,18.569680603394318,1619631196166239.0,3248624422368121.0,13.6,14.6
21,2022/11/07 19:25:18,17.48046875,40.465240478515625,430693.0,675787.0,4355.828641558558,1706.3695224874318,29.8380522581856,7.979232915624834,1619585079306055.0,3248531922076012.0,13.6,14.6
22,2022/11/07 19:25:22,17.46673583984375,40.465240478515625,436949.0,674013.0,4225.943396752955,1693.0179537970814,32.02344906011331,16.7788048235725,1619538962445871.0,3248439421784250.0,13.6,14.6
23,2022/11/07 19:25:25,17.39959716796875,40.443878173828125,452394.0,669487.0,4059.850470413389,1698.7074934649347,29.6981726328263,5.167274828389054,1619492845585687.0,3248346921492488.0,13.6,14.6
24,2022/11/07 19:25:28,17.43927001953125,40.46791076660156,462852.0,667642.0,3818.814838955825,1731.333025958139,5.530525765623224,25.44884425821556,1619446728725503.0,3248254421200726.0,13.6,14.6
25,2022/11/07 19:25:31,17.4468994140625,40.475921630859375,466294.0,675016.0,3631.126462247647,1683.0595867802047,31.219198804232747,8.662673210836601,1619400611865319.0,3248161920908964.0,13.6,14.6
26,2022/11/07 19:25:34,17.37823486328125,40.475921630859375,468424.0,673899.0,3370.1776987932885,1614.5371216141632,37.67632509384521,7.236527827093141,1619354495005135.0,3248069420617202.0,13.6,14.6
27,2022/11/07 19:25:37,17.41943359375,40.486602783203125,254586.0,581459.0,2082.7548815013797,722.2320155344413,1529.6934109802326,1476.4560756253582,1619308378144951.0,3247976920325093.0,13.6,14.6
28,2022/11/07 19:25:40,17.44537353515625,40.518646240234375,223815.0,569470.0,1384.4642516002807,-332.6715151901214,33.573582108627306,21.398431890678694,1619262261284767.0,3247884420033331.0,13.6,14.6
29,2022/11/07 19:25:43,17.39959716796875,40.45989990234375,205343.0,559531.0,1323.8309964330488,-579.9358643906129,25.945070809305207,20.362931543409104,1619216144424583.0,3247791919741569.0,13.6,14.6
30,2022/11/07 19:25:46,17.39654541015625,40.45989990234375,188867.0,550377.0,1282.4526159485079,-781.8737694371384,4.685496877766127,13.736443295040772,1619170027564399.0,3247699419449807.0,13.6,14.6
31,2022/11/07 19:25:49,17.4560546875,40.486602783203125,204223.0,558701.0,1326.2805872005347,-579.6739635047421,17.011154917422118,11.17487829775473,1619216144424583.0,3247791919741569.0,13.6,14.6
32,2022/11/07 19:25:53,17.36907958984375,40.465240478515625,223770.0,571419.0,1381.767952811484,-379.1771020610965,19.75019437009928,13.69540470893753,1619262261284767.0,3247884420033331.0,13.6,14.6
33,2022/11/07 19:25:56,17.37823486328125,40.44120788574219,247097.0,583917.0,1463.167421741069,-100.74251268686506,14.971455027175125,14.494707281657611,1619308378144951.0,3247976920325093.0,13.6,14.6
